.3583436760e-6	.3583436760e-6	.3583436760e-6	.3583436760e-6	.3583436760e-6	.3583436760e-6	.3583436760e-6	6.283185308/(Re(fsolve(exp(-.1592428678e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))/signum(Re(fsolve(exp(-.1592428678e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))))^1.	.3583436760e-6	6.283185308/(Re(fsolve(exp(-.3999999988e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))/signum(Re(fsolve(exp(-.3999999988e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))))^1.	6.283185308/(Re(fsolve(exp(-.6339572748e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))/signum(Re(fsolve(exp(-.6339572748e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))))^1.	6.283185308/(Re(fsolve(exp(-.1004754569e-6*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))/signum(Re(fsolve(exp(-.1004754569e-6*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))))^1.	.4296732632e-6	.3986187996e-6	.6385420757e-6	.6660476053e-6	.6622913481e-6	.6621925808e-6	.6621928164e-6	.6621928164e-6
.4649576194e-6	.4649576194e-6	.6439405388e-7	6.283185308/(Re(fsolve(exp(-.2523829375e-8*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))/signum(Re(fsolve(exp(-.2523829375e-8*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))))^1.	.1610732186e-6	.2533763361e-6	.3941653105e-6	.5969419021e-6	.8502734083e-6	.1069313602e-5	6.283185308/(Re(fsolve(exp(-.6339572748e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))/signum(Re(fsolve(exp(-.6339572748e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))))^1.	.5006873319e-6	.5731231028e-6	.6170594828e-6	.6097068126e-6	.6091440550e-6	.6091591369e-6	.6091591340e-6	.6091591340e-6	.6091591340e-6
.5370622272e-6	.5370622272e-6	.5370622272e-6	.5370622272e-6	.5370622272e-6	.4396547189e-7	6.283185308/(Re(fsolve(exp(-.1004754570e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))/signum(Re(fsolve(exp(-.1004754570e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))))^1.	.1064574287e-6	.1584379101e-6	.2176626567e-6	.2592934854e-6	.5540230498e-6	.5749666786e-6	.5782340506e-6	.5781212646e-6	.5781129016e-6	.5781129196e-6	.5781129196e-6	.5781129196e-6	.5781129196e-6
.3819316914e-8	.6052039883e-8	.9587184159e-8	.1517617213e-7	.2397931508e-7	.3771598198e-7	.5865702645e-7	.8879594241e-7	.1265630282e-6	.1611592822e-6	.5663246332e-6	.5793283106e-6	.5831987776e-6	.5834881026e-6	.5834801195e-6	.5834800300e-6	.5834800300e-6	.5834800300e-6	.5834800300e-6	.5834800300e-6
.5096683071e-6	.8371616616e-8	.1325483800e-7	.2095482868e-7	.3300340438e-7	.5149868620e-7	.7858116813e-7	.1140018114e-6	.1500550892e-6	.1733786915e-6	.5850974365e-6	.5894002187e-6	.5900933819e-6	.5901105730e-6	.5901099783e-6	.5901099780e-6	.5901099780e-6	.5901099780e-6	.5901099780e-6	.5901099780e-6
.4598850748e-6	.4598850748e-6	.1977377755e-7	.3117150932e-7	.4874901213e-7	.7478541810e-7	.1098072511e-6	.1478650352e-6	.1760101384e-6	.1891563010e-6	.5951556789e-6	.5946487729e-6	.5945535038e-6	.5945502211e-6	.5945502237e-6	.5945502237e-6	.5945502237e-6	.5945502237e-6	.5945502237e-6	.5945502237e-6
.4052196768e-6	.4052196768e-6	.2923889045e-7	.4581730538e-7	.7062285684e-7	.1048054292e-6	.1440005505e-6	.1759556499e-6	.1930258682e-6	.5979504561e-6	.5975757505e-6	.5974297864e-6	.5974116221e-6	.5974113500e-6	.5974113506e-6	.5974113506e-6	.5974113506e-6	.5974113506e-6	.5974113506e-6	.5974113506e-6
.3517503043e-6	.2706039123e-7	.4248142659e-7	.6577052543e-7	.9858180498e-7	.1380799457e-6	.1731782687e-6	.1939427705e-6	.5996165269e-6	.5994367728e-6	.5993273681e-6	.5992870335e-6	.5992841326e-6	.5992841184e-6	.5992841184e-6	.5992841184e-6	.5992841184e-6	.5992841184e-6	.5992841184e-6	.5992841184e-6
.3023615799e-6	.3895846711e-7	.6055719461e-7	.9159926829e-7	.1306543554e-6	.1682575725e-6	.1927267448e-6	.2041477721e-6	.6005765750e-6	.6005807175e-6	.6005451166e-6	.6005348050e-6	.6005344434e-6	.6005344428e-6	.6005344428e-6	.6005344428e-6	.6005344428e-6	.6005344428e-6	.6005344428e-6	.6005344428e-6
.3544180307e-7	.5528334235e-7	.8430129615e-7	.1222702657e-6	.1616517725e-6	.1898378106e-6	.2039501651e-6	.2097729284e-6	.6013780348e-6	.6013983653e-6	.6013851458e-6	.6013828669e-6	.6013828349e-6	.6013828349e-6	.6013828349e-6	.6013828349e-6	.6013828349e-6	.6013828349e-6	.6013828349e-6	.6013828349e-6
